number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,prune_testing_loss,weight_normalisation_testing_loss,baseline_testing_loss,batch_normalisation_testing_loss,dropout_testing_loss,layer_normalisation_testing_loss
0.9507869713514505,0.47954175677510147,-0.5207971461468106,0.7168919711210556,-0.486359000220956,-0.14974793923886778,-0.5294454639761723,1.3323733066097234,0.2276810839510477,3.0371242907852705,-0.14687517682559784,2.162424126294524,3.2128274847244205,-0.3510728527114401,3,3,2,1,1,2
0.9507869713514505,0.47954175677510147,-0.5212670158647275,0.7168919711210556,-0.48654063677555004,-0.14974793923886778,-0.5296179913752728,1.3323733066097234,0.3743812624786755,3.366107216737471,-0.25493356160069947,2.4799024570240484,3.686838910789916,-0.35261671519107146,2,3,4,3,1,1
0.9507869713514505,0.47954175677510147,-0.6617580615218603,-0.12167432537375707,-0.5408499665991416,-0.6505007105700368,-0.5299199143236983,1.3323733066097234,0.3743812624786755,2.1869627570161376,-0.20527906374855912,1.6582322989708167,2.107482667484621,-0.35127518150437487,2,1,1,3,2,4
-0.05356546317472979,0.3498221769593167,-0.45102149303616096,1.136175119368462,-0.3865217693862574,0.7747187155263673,-0.5295317276757225,1.3323733066097234,0.645212361298912,2.8002750335521047,-0.14701257241875382,2.212966927231575,2.8881272183413254,-0.3391596929851667,2,1,2,3,1,1
-0.25443595007996583,0.3109063030145814,-0.45102149303616096,1.136175119368462,-0.3646625086430083,0.9769457962562627,-0.5295317276757225,1.3323733066097234,0.5944315302701176,3.008427363791336,-0.14701257241875382,2.4202197489055863,3.172763676774368,-0.3383665903025365,1,1,2,3,1,1
-0.25443595007996583,0.5638594836553616,-0.45102149303616096,1.136175119368462,-0.3646625086430083,0.9769457962562627,-0.5295317276757225,1.3323733066097234,0.5944315302701176,4.006883167085844,-0.14701257241875382,2.4226807685654617,4.692538379705688,-0.3450432675515188,2,3,3,4,1,2
0.5490459975409784,0.43738289333497155,-0.45102149303616096,1.136175119368462,-0.4357051060585677,0.31970778388410326,-0.5295317276757225,1.3323733066097234,0.5944315302701176,3.280097974471005,-0.14701257241875382,2.417574786432133,3.560257730336322,-0.34809947983782197,2,3,5,4,1,2
-0.25443595007996583,0.3109063030145814,-0.45102149303616096,1.136175119368462,-0.3646625086430083,0.9769457962562627,-0.5295317276757225,1.3323733066097234,0.3743812624786755,2.886810659927339,-0.14701257241875382,2.4202197489055863,3.005197544403602,-0.3373100240154638,1,1,2,2,1,2
0.9507869713514505,0.47954175677510147,-0.849471013829635,1.136175119368462,-0.6134137701594254,0.10062844642671684,-0.654934500050381,1.3547052460174736,0.5210814410063036,3.259550224394815,-0.28772418439822134,2.540773361781105,3.5302991466500804,-0.35053063645283145,3,2,2,2,1,1
0.9507869713514505,0.47954175677510147,-0.7780508167062764,1.136175119368462,-0.5858050138611448,0.10062844642671684,-0.6324566446247347,1.3239233835905746,0.6677816195339317,3.1030376324934728,-0.09971652471019224,2.362906525181495,3.305617172094282,-0.34972611003248366,3,3,2,2,1,3
0.9507869713514505,0.47954175677510147,-0.6544750808941494,1.136175119368462,-0.5380346000029355,0.10062844642671684,-0.5935640395132545,1.3279563013951685,0.5210814410063036,3.1831861717481376,-0.09420435155679723,2.4371540941069143,3.4199030682983973,-0.3501458353271829,3,3,3,2,2,1
0.9507869713514505,0.47954175677510147,-0.6279274418318485,1.136175119368462,-0.5277721346683771,0.10062844642671684,-0.5852087840425373,1.320754662458394,0.5210814410063036,3.194725803398342,-0.08766397229990984,2.4644298750900457,3.436490594595482,-0.350205115851697,5,4,4,3,2,1
0.9507869713514505,0.47954175677510147,-0.4677018680222085,1.136175119368462,-0.4658340695518395,0.10062844642671684,-0.5347814899626333,1.3300422933630616,0.6677816195339317,3.2402509652551155,-0.16256071877193692,2.413290609814145,3.502259133897502,-0.35043481216301925,4,4,4,3,2,1
-0.05356546317472979,-1.05114928505116,-0.5395919348634839,-0.5409574736211634,-0.43392891013527884,-0.6119812666214856,-0.3889218974089327,-0.9110219450273848,-1.3860208798528606,-0.405068543958437,-0.46943141369671043,0.5879401133765222,-0.40279363189404066,-0.27123547027734235,2,1,1,1,2,3
-0.05356546317472979,-1.05114928505116,-0.6636375403935277,-0.12167432537375707,-0.5003240568606988,-0.265306271084522,-0.5309550787183005,-0.4798290243665449,-0.9797742316225063,-0.3115638181603348,-0.4697520522887006,1.6734607369533905,-0.33069849289503794,-0.2300404396760526,1,1,1,3,2,4
-0.05356546317472979,-1.05114928505116,-0.6314514647162246,-0.9602406218685697,-0.4830965282595954,-0.9586562621584486,-0.3426845544500373,-0.9110219450273848,-0.9797742316225063,-0.6786204958721719,-0.4697520522887006,-0.5739296380531342,-0.6070393110593235,-0.276673543854451,4,3,3,2,3,1
-0.05356546317472979,-1.05114928505116,-0.4961289859561769,-0.5409574736211634,-0.4106654591045919,-0.6119812666214856,-0.3570043285753668,-0.5719086017320694,-1.3860208798528606,-0.3648715551427088,-0.4697520522887006,0.867460054366901,-0.3719454701501984,-0.26234526549447545,2,1,3,3,1,4
-0.05356546317472979,-1.05114928505116,-0.5647299647720344,-0.9602406218685697,-0.44738398721789235,-0.9586562621584486,-0.2691878824332858,-0.3165269481393009,-1.1828975557376835,-0.4764446820424287,-0.4697519848763497,0.2856230204339638,-0.45703571512300106,-0.2837792900674099,3,2,1,3,1,4
-0.857047410795674,-1.5440836883511422,-0.37913142619488555,0.29760882287364926,-0.21435825971651312,0.8517576034234704,-0.43615989928261006,-0.9110219450273848,-1.3860208798528606,-0.8365055398181194,-0.4697520522887006,-1.0790113049646024,-0.7205338812047275,5.243001692412429,6,3,2,5,4,1
-0.656176923890438,-1.3079940530864138,-0.37913142619488555,0.29760882287364926,-0.2578057235753864,0.6013812177578858,-0.43615989928261006,-0.9110219450273848,-1.3860208798528606,-0.27939190073975767,-0.4697520522887006,1.8065238062174094,-0.30561793211667276,-0.19248062405623972,1,3,3,4,2,4
-0.656176923890438,-0.7009064195485406,-0.37913142619488555,0.29760882287364926,-0.2578057235753864,0.6013812177578858,-0.43615989928261006,-0.9110219450273848,-1.3860208798528606,-0.0161671026330435,-0.4697520522887006,1.8077707677331905,-0.09500309947522283,-0.24833911562407712,1,2,3,3,2,4
-0.4553064369852019,-1.1148298060516362,-0.37913142619488555,0.29760882287364926,-0.2933536485508282,0.39652781130422543,-0.43615989928261006,-0.9110219450273848,-1.3860208798528606,-0.5818140362016531,-0.4697520522887006,0.30214534389274056,-0.5358784177869915,-0.03038999392334614,2,2,2,3,1,3
-0.25443595007996583,-0.953859600189321,-0.37913142619488555,0.29760882287364926,-0.32297691936369644,0.22581663925950915,-0.43615989928261006,-0.9110219450273848,-1.3860208798528606,-0.15506405739267254,-0.4697520522887006,1.8077707677331905,-0.2073517151026456,-0.24855299598047081,1,1,3,3,2,4
-0.05356546317472979,-1.05114928505116,-0.8666212585335994,0.29760882287364926,-0.6089706605932041,0.08136872445244092,-0.6509565111625528,-0.9131937357290444,-1.3860208798528606,-0.10984284291265652,-0.4697520522887006,1.9259288649536916,-0.17107435719439318,-0.26468920782395655,5,1,2,2,3,4
-0.05356546317472979,-1.05114928505116,-0.8067128694992032,0.29760882287364926,-0.5769048226860412,0.08136872445244092,-0.6245598191001984,-0.907730423432181,-1.3860208798528606,-0.1838443082111207,-0.4697520522887006,1.791608295656531,-0.23029024461727288,-0.25314395080095814,1,1,2,3,2,4
-0.05356546317472979,-1.05114928505116,-0.6894803748789535,0.29760882287364926,-0.5141563790951613,0.08136872445244092,-0.572905115809552,-0.9105044152109577,-1.3860208798528606,-0.20775247576650321,-0.4697520522887006,1.7341654871773755,-0.2492576569277416,-0.24874711593048315,1,3,2,3,2,4
-0.05356546317472979,-1.05114928505116,-0.5755369682841216,0.29760882287364926,-0.45316841287957665,0.08136872445244092,-0.5226996426713484,-0.9098159111718976,-1.3860208798528606,-0.16548516771948935,-0.4697520522887006,1.8418120574267518,-0.21567097407636013,-0.25624705560094085,1,4,3,4,2,5
-0.05356546317472979,-1.05114928505116,-0.39980569378322617,0.29760882287364926,-0.3591086216852317,0.08136872445244092,-0.4452693459551088,-0.9110740080419939,-1.3860208798528606,-0.1998712555624017,-0.4697520522887006,1.7960900645564324,-0.2430139307536359,-0.25024765489543127,1,1,2,2,1,3
0.9507869713514505,0.8168126642961423,-0.8388989451765062,-0.9602406218685697,-0.6093269476810614,-1.1512534819012057,-0.5711970945584585,1.3883443563328917,-0.21241945163183656,-0.005127451360305511,0.29707080082889165,-0.27774646325511126,-0.08595542656227748,-0.33584073026010686,1,2,2,1,2,3
0.9507869713514505,0.8168126642961423,-0.8403085543302568,-0.9602406218685697,-0.6098718573448434,-1.1512534819012057,-0.5727498411503616,1.341563084639765,-0.7992201657423487,-0.7023164328131003,-0.4697520522887006,-0.8460851851294721,-0.6242743054446618,-0.17777757334629904,4,2,3,1,3,5
0.9507869713514505,0.8168126642961423,-0.7933215825385734,-0.5409574736211634,-0.5917082018854481,-0.9008770962356215,-0.5752514884373169,1.1790343365925107,0.2276810839510477,0.41139868833743376,0.354066076473669,0.23465434659969356,0.26855094341214353,-0.333606432207263,4,1,2,1,2,3
0.14730502373050627,0.8168126642961423,-0.7423407181445971,-0.12167432537375707,-0.5500485606853639,-0.36435626980936875,-0.5743025877422648,1.1790343365925107,0.1228952421455989,0.5004598062069064,1.1623733292445557,0.10906443824862713,0.3477748208748796,-0.31435934497939877,5,2,2,1,4,3
-0.4553064369852019,0.8168126642961423,-0.7423407181445971,-0.12167432537375707,-0.5231073776981234,-0.013179001603094532,-0.5743025877422648,1.1790343365925107,-0.18574669189954068,0.39992124784146643,0.43546266755748914,-0.01990308317480514,0.2584310715325539,-0.2931861784384501,5,3,2,1,4,3
-0.4553064369852019,0.8168126642961423,-0.7423407181445971,-0.12167432537375707,-0.5231073776981234,-0.013179001603094532,-0.5743025877422648,1.1790343365925107,0.29436298328178756,0.2999897087340395,-0.18658426634758402,0.08387627897651284,0.17117615574411274,-0.286474089143965,4,2,2,1,2,3
-0.25443595007996583,0.8168126642961423,-0.7423407181445971,-0.12167432537375707,-0.5335845044153835,-0.14974793923886778,-0.5743025877422648,1.1790343365925107,-0.06571927310420848,0.2955280847655226,0.024220724822599845,0.054195446841537966,0.16731609521027518,-0.29320922315582587,4,2,2,1,3,2
0.14730502373050627,0.8168126642961423,-0.7423407181445971,-0.12167432537375707,-0.5500485606853639,-0.36435626980936875,-0.5743025877422648,1.1790343365925107,0.1228952421455989,0.2874156159316246,-0.07523164123700579,0.10906443824862713,0.16030517935034194,-0.303834538634908,4,2,2,1,3,3
-0.857047410795674,0.8168126642961423,-0.7423407181445971,-0.12167432537375707,-0.4951683731187628,0.3510048320923012,-0.5743025877422648,1.1790343365925107,0.08098090542341961,0.07089794373115463,-0.08633685687371247,-0.015408180024410653,-0.023169362772491923,-0.2422386100232899,3,1,2,1,1,2
0.9507869713514505,0.8168126642961423,-0.9002169433646529,-0.12167432537375707,-0.6330305180555722,-0.6505007105700368,-0.6612563968888441,1.174641410252281,-0.3591196301594645,0.40529279848105193,-0.4525645478575171,0.20691993196869515,0.2631647282252728,-0.32360958393229006,4,2,2,1,3,2
0.9507869713514505,0.8168126642961423,-0.8741391740202686,-0.12167432537375707,-0.6229496892756079,-0.6505007105700368,-0.6468934909137395,1.1601775780573416,-0.21241945163183656,0.26159649757972947,0.14745439781297773,-0.10073675639447627,0.13805827375355711,-0.31753456627304544,4,2,2,1,3,2
0.9507869713514505,0.8168126642961423,-0.8332605085615042,-0.12167432537375707,-0.6071473090259341,-0.6505007105700368,-0.6243786653311431,1.185144139428624,-0.06571927310420848,0.3207876287612827,0.6095837259336995,0.04579190388036329,0.18920983979474748,-0.3202135862152207,5,2,1,1,3,4
0.9507869713514505,0.8168126642961423,-0.8250377884979597,-0.12167432537375707,-0.6039686693205399,-0.6505007105700368,-0.6198498211047587,1.1804077619188917,0.08098090542341961,0.3386612451283359,-0.40321755711709995,0.16515557108568607,0.20476059575626504,-0.32097232836389117,4,2,1,1,3,2
0.9507869713514505,0.8168126642961423,-0.7991949540125339,-0.12167432537375707,-0.5939786588178726,-0.6505007105700368,-0.6056163106789794,1.172474763324294,0.2276810839510477,0.29940922252358354,0.33443735260234536,0.12569011371981204,0.17067376568310194,-0.3192779502723859,5,3,2,1,4,3
0.9507869713514505,0.8168126642961423,-0.7435153924393892,-0.12167432537375707,-0.5724547270984893,-0.6505007105700368,-0.5749495654888912,1.1887246152841953,0.08098090542341961,0.31537768967219726,-0.2882698038543294,0.10019337912292589,0.18451259209838416,-0.3199789514187129,5,1,2,2,4,3
-0.4553064369852019,0.8168126642961423,-0.1723887503114792,0.7168919711210556,-0.16257532924318285,0.8062346242115457,-0.4015163975432586,-1.1279153533884525,1.2545823336444437,-0.6398696911727918,-0.31771688263270137,-0.8655388512455231,-0.5786993227011916,-0.0425305288567594,3,1,1,2,2,4
-0.4553064369852019,0.8168126642961423,-0.2865670917652695,0.7168919711210556,-0.23480062831535967,0.8062346242115457,-0.44344055552464506,-1.1279153533884525,1.0145274960537798,-0.6555855378783054,-0.42953626178657667,-0.8844760261979935,-0.5902161902415187,-0.0277695894072975,5,4,3,1,2,1
-0.4553064369852019,0.8168126642961423,-0.6232287446526801,-0.12167432537375707,-0.4477612323697413,-0.013179001603094532,-0.5086990442343546,-1.124217079212572,1.2545823336444437,-0.769094495714157,-0.4697520522887006,-0.9721107600186072,-0.672460584197893,-0.008092687583953819,5,3,3,2,4,1
-0.4553064369852019,0.8168126642961423,-0.04646366590976809,0.7168919711210556,-0.08291944384670791,0.8062346242115457,-0.3552790545843633,-1.1279153533884525,1.0145274960537798,-0.539600858074086,-0.19987336492788588,-0.6115391552646827,-0.5044674131809724,-0.10893205637268241,2,1,2,2,2,3
-0.4553064369852019,0.8168126642961423,-0.9091444680050728,-0.9602406218685697,-0.6286217035031554,-0.8325926274177345,-0.648575633054968,-1.0382493712509875,1.0145274960537798,-0.8244191174543306,-0.4697520522887006,-1.0370127212070084,-0.7119564235227986,-0.029062907653648995,4,3,3,2,3,1
-0.857047410795674,0.8168126642961423,-0.010518632489130398,1.136175119368462,0.07062949444139739,1.8532631460858084,-0.3908936391129367,-1.1279153533884525,0.9611819765891876,-0.5318738272417991,-0.44598217250267963,-0.6366999488166122,-0.4986924432093481,-0.027056359250708924,2,1,2,3,1,4
-0.857047410795674,0.8168126642961423,-0.010518632489130398,1.136175119368462,0.07062949444139739,1.8532631460858084,-0.3908936391129367,-1.1279153533884525,0.9611819765891876,-0.5264646251476948,-0.44598217250267963,-0.6366999488166122,-0.4946450893776164,-0.03268493584617198,2,1,1,3,2,4
-0.857047410795674,0.8168126642961423,-0.010518632489130398,1.136175119368462,0.07062949444139739,1.8532631460858084,-0.3908936391129367,-1.1279153533884525,1.2545823336444437,-0.6168574969716707,-0.3837247645464319,-0.808574203967915,-0.5617781088226657,0.09467437377341062,1,1,2,3,1,4
-1.6605293584166183,0.8168126642961423,-0.010518632489130398,1.136175119368462,0.6461994086387123,4.657478665540354,-0.3908936391129367,-1.1279153533884525,1.2545823336444437,-0.5112113411051455,0.22962918575561886,-0.8035193475863319,-0.48321132289265345,0.21101793579795083,1,1,1,1,1,2
-1.05791789770091,0.8168126642961423,-0.010518632489130398,1.136175119368462,0.16056229353472787,2.291421821000581,-0.3908936391129367,-1.1279153533884525,0.9245069319572806,-0.5181011022229641,-0.17122187095853936,-0.7178884811672016,-0.4883796373657982,0.00019823890663000249,4,2,2,1,3,5
-0.4553064369852019,0.8168126642961423,-0.8830666986606885,-0.12167432537375707,-0.6121258018632137,-0.013179001603094532,-0.6518105217880996,-0.9164717231071626,0.7744726584631157,-0.5422500715535941,-0.4697520522887006,-0.718141232902563,-0.5064455592409044,-0.11157960356763931,4,2,3,1,3,5
-0.4553064369852019,0.8168126642961423,-0.5743622939893295,0.29760882287364926,-0.41684999326066147,0.39652781130422543,-0.5221820604740474,-0.9490820723882992,1.0145274960537798,-0.5998943167400553,-0.4697520522887006,-0.7399777482063032,-0.5492609740915323,-0.02417016249028228,1,1,1,3,2,4
-0.4553064369852019,0.8168126642961423,-0.5191526021341016,0.29760882287364926,-0.3819262375364607,0.39652781130422543,-0.49785569720089723,-0.9486088542651827,1.0145274960537798,-0.5450493083140119,-0.4697520522887006,-0.6533718761590546,-0.5085347268202353,-0.08516825637362933,2,1,1,3,1,4
-0.4553064369852019,0.8168126642961423,-0.3415418487615389,0.7168919711210556,-0.2695757723130745,0.8062346242115457,-0.4636262612193867,-1.106422515263849,1.0145274960537798,-0.5678836513667074,-0.12254102847635846,-0.6719540720709155,-0.5255384888693448,-0.056293203545009864,3,2,1,4,2,5
-0.4553064369852019,0.8168126642961423,-0.051397297947894834,0.7168919711210556,-0.08604029010291311,0.8062346242115457,-0.357090592274917,-1.1068707096025232,1.0145274960537798,-0.570247134400548,-0.40885183762516475,-0.6297408577447463,-0.5272945833600087,-0.05404677429560041,3,1,1,2,3,4
-0.4553064369852019,0.8168126642961423,-0.6610532569449851,0.29760882287364926,-0.47168772033398093,0.39652781130422543,-0.5603796266348661,-1.0910704731143739,1.2545823336444437,-0.6784941128338238,-0.4697520522887006,-0.7819576756885213,-0.6069471952635399,0.004380572857153849,2,2,1,2,2,3
-0.4553064369852019,0.8168126642961423,-0.793086647679615,-0.9602406218685697,-0.5552075106190909,-0.8325926274177345,-0.5207328303216044,-0.9021553830848794,1.0145274960537798,-0.7963261098722232,-0.4697520522887006,-1.0400800497693865,-0.6919489848483625,-0.034925162914268434,4,3,3,2,3,1
-0.4553064369852019,0.8168126642961423,-0.6258130281012226,0.29760882287364926,-0.4493959613610869,0.39652781130422543,-0.5448521607158341,-1.0910704731143739,1.2545823336444437,-0.5535085995413955,-0.4697520522887006,-0.675949952285964,-0.5148419523154703,-0.1030381447969703,2,1,1,1,2,3
-0.4553064369852019,0.8168126642961423,-0.7515031776439753,-0.12167432537375707,-0.5289032350310758,-0.013179001603094532,-0.5793490141659503,-1.0910704731143739,1.2545823336444437,-0.42891581831786374,-0.35354921313784426,-0.3655007361624013,-0.42099197549267076,-0.23929348643334228,5,3,3,1,4,2
-0.4553064369852019,0.8168126642961423,-0.6382645756260187,-0.12167432537375707,-0.4572723828648428,-0.013179001603094532,-0.5169803593911717,-1.0910704731143739,1.0145274960537798,-0.5827082541945945,-0.4697520522887006,-0.625777713658574,-0.5365412940360436,-0.10684014337227754,3,2,2,3,1,4
-1.05791789770091,0.8168126642961423,-0.6218191354989295,0.7168919711210556,-0.37113331090041785,1.728074953253016,-0.5665388547827488,-1.0910704731143739,1.2545823336444437,-0.5556540857352567,-0.4697520522887006,-0.8101713739668649,-0.5164401323378088,0.01701985169897849,1,1,1,3,2,3
-0.857047410795674,0.8168126642961423,-0.6218191354989295,0.7168919711210556,-0.4019888206120654,1.3525103747546392,-0.5665388547827488,-1.0910704731143739,1.2545823336444437,-0.5279285724597764,-0.41419902451020324,-0.5597456085968825,-0.495740845318254,-0.05514182672456547,2,1,1,1,3,4
-1.4596588715113823,0.8168126642961423,-0.6218191354989295,0.7168919711210556,-0.2785667817654751,2.854768688748146,-0.5665388547827488,-1.0910704731143739,1.2545823336444437,-0.6065828310081887,-0.4697520522887006,-0.6432482973800104,-0.5542008831745497,0.25155497172379504,1,1,1,1,1,1
-1.2587883846061463,0.8168126642961423,-0.6218191354989295,0.7168919711210556,-0.3314619412711566,2.210943697036643,-0.5665388547827488,-1.0910704731143739,1.2545823336444437,-0.5683362284130516,-0.19501583154967567,-0.7805033845060765,-0.525874815128527,0.09191961441924243,1,2,2,3,2,1
-1.4596588715113823,0.8168126642961423,-0.6218191354989295,0.7168919711210556,-0.2785667817654751,2.854768688748146,-0.5665388547827488,-1.0910704731143739,1.2545823336444437,-0.4984159122710139,-0.4697520522887006,-0.6432482973800104,-0.47359630064973873,0.06374075158514901,1,2,2,1,1,2
-0.4553064369852019,0.8168126642961423,-0.918306927504451,-0.5409574736211634,-0.6344175608361079,-0.4228858145104145,-0.667036064758706,-0.3860337655571539,0.29436298328178756,-0.6451934011058403,-0.4697520522887006,-0.8318843106457975,-0.5826041974931558,-0.04022814634876244,3,1,2,1,1,4
-0.4553064369852019,0.8168126642961423,-0.8172849381523319,-0.12167432537375707,-0.5705145184471448,-0.013179001603094532,-0.615579767977025,-0.9015194999789049,1.0145274960537798,-0.5989349279627859,-0.4697520522887006,-0.6231080936783119,-0.5485519262656007,-0.06559430231196703,1,2,2,1,3,3
-0.4553064369852019,0.8168126642961423,-0.7771110772704427,-0.12167432537375707,-0.5451019132180456,-0.013179001603094532,-0.5934531290424043,-0.899973243588158,1.2545823336444437,-0.538762497364653,-0.4697520522887006,-0.5893330271041377,-0.503841224379071,-0.12298701778400024,1,2,3,2,2,4
-0.4553064369852019,0.8168126642961423,-0.6890105051610367,0.29760882287364926,-0.48937251578581026,0.39652781130422543,-0.5726980829306316,-1.0632074834464478,1.2545823336444437,-0.590246382827267,-0.4697520522887006,-0.6396003675475259,-0.5421251099969987,-0.06187706710937484,3,1,1,3,2,4
-0.4553064369852019,0.8168126642961423,-0.6528305368814405,0.29760882287364926,-0.4664863099069723,0.39652781130422543,-0.5567565512537587,-1.0625763033889948,1.2545823336444437,-0.5536693582844295,-0.3781850924450037,-0.5558270360269101,-0.5149617229229333,-0.09909685965658951,1,2,1,1,1,3
0.5490459975409784,0.8168126642961423,0.876830329796808,1.136175119368462,0.14176291013425385,0.31970778388410326,-0.11162107351206108,1.2027585783404737,-0.7258700764785345,2.0423983835870456,3.800197054088633,1.546984272646261,1.9354003863360933,-0.33838223279613755,3,4,2,1,2,1
0.5490459975409784,0.8168126642961423,0.050564430840057836,-0.12167432537375707,-0.21757095627589362,-0.5253125177372444,-0.13759260876948945,1.397572144450655,-1.0559454781656976,1.1550160482899046,1.5358195108947903,0.9974510854911887,0.969651693374436,-0.3375031169761299,3,1,2,4,1,4
0.5490459975409784,0.8168126642961423,1.3727778170580247,1.9747414158632746,0.3574449664299096,0.8830546516316684,-0.1173637712249728,1.2027585783404737,-0.8909077773221161,2.0319973090688443,4.263760852292157,1.3730935731637612,1.9231871012094923,-0.33405032654744127,4,4,4,2,3,1
0.5490459975409784,0.8168126642961423,0.3602085749472505,0.29760882287364926,-0.08291015561380254,-0.24363908386346186,-0.1103936643013184,1.2027585783404737,-0.560832375634953,1.437306364344059,2.400583937023508,0.7880808285291897,1.260711165410492,-0.3369144427439287,3,3,3,1,2,2
0.5490459975409784,0.8168126642961423,1.3727778170580247,1.9747414158632746,0.3574449664299096,0.8830546516316684,-0.1173637712249728,1.2027585783404737,-0.39579467479137154,1.9092891313510483,2.6361592157089913,1.1833321979281928,1.7807705228214965,-0.3324160855370092,4,5,4,2,3,1
-0.25443595007996583,0.8168126642961423,1.6413083608474945,2.3940245641106808,0.8485788577672935,2.103639531751393,-0.11484487119810753,1.2027585783404737,-0.7258700764785345,1.7630925543181246,4.1042114352495735,1.3895709655635122,1.6150508135696477,-0.31413068152440643,3,3,3,2,2,1
0.34817551063574237,0.8168126642961423,1.6413083608474945,2.3940245641106808,0.5490965065527854,1.3525103747546392,-0.11484487119810753,1.2027585783404737,-1.0339404513865535,2.0486909428098423,4.0843296007973695,1.385555515198493,1.942800154381987,-0.32994596787915725,3,3,4,2,2,1
-0.656176923890438,0.8168126642961423,1.6413083608474945,2.3940245641106808,1.1480612089818014,2.854768688748146,-0.11484487119810753,1.2027585783404737,-1.1219605585031303,2.036127393425664,4.296748783441938,1.415302760083853,1.9280341126013816,-0.3092068800803404,4,5,3,2,4,1
-0.05356546317472979,0.8168126642961423,1.6413083608474945,2.3940245641106808,0.7333933380694058,1.814743702137257,-0.11484487119810753,1.2027585783404737,-0.776650907507329,2.1481014354101813,4.085006221268294,1.3750307767039904,2.06079392392243,-0.3252096863514851,3,3,3,2,2,1
0.14730502373050627,0.8168126642961423,1.6413083608474945,2.3940245641106808,0.6346628926140735,1.5671187053251403,-0.11484487119810753,1.2027585783404737,-0.8201773341034385,2.1465874968498597,4.203516070242591,1.4082321270551403,2.0589814887523636,-0.32845123539023563,3,2,2,1,2,1
0.5490459975409784,0.8168126642961423,-0.4825027641365887,2.3940245641106808,-0.4493959613610869,1.164728085505451,-0.5827391775582722,1.2001715553347663,-0.8909077773221161,2.02115012151348,3.391057893095335,1.3788993339083497,1.9104737154316012,-0.3321376691249611,5,3,4,2,2,1
0.5490459975409784,0.8168126642961423,-0.18413549325940004,2.3940245641106808,-0.3196393476730325,1.164728085505451,-0.5170062385010367,1.1962691894084354,-0.8909077773221161,2.056218230787837,3.669698334531586,1.4369221109433972,1.9516626554492826,-0.33260442369237725,5,4,5,2,3,1
0.5490459975409784,0.8168126642961423,0.4292794234810249,2.3940245641106808,-0.05287201039782774,1.164728085505451,-0.3818655267857281,1.2036894707134949,-0.8909077773221161,2.0216778102209543,3.8473042377551168,1.399898794612547,1.9110916298343363,-0.3321447390911247,2,2,2,3,2,1
0.5490459975409784,0.8168126642961423,0.7112012542311245,2.3940245641106808,0.06973266395308979,1.164728085505451,-0.3197556631096001,1.202576948102472,-0.8909077773221161,2.0508329028328927,4.156928297825168,1.431325229106308,1.9453208694240356,-0.3325332420451619,3,3,3,2,2,1
0.5490459975409784,0.8168126642961423,1.44913164621951,2.3940245641106808,0.3906503990666164,1.164728085505451,-0.15718309493733487,1.2012917812475183,-0.8909077773221161,2.025553950108981,3.985484019139407,1.3744294368436816,1.915632278405879,-0.33219694832803004,4,3,2,2,2,1
-0.05356546317472979,-0.8176540413827471,0.9675151853547567,-0.9602406218685697,0.3727469729017837,-0.9586562621584486,1.418647662965494,1.2240664986342473,-0.776650907507329,-0.203177248449312,-0.2913625576165732,-0.24916013030759415,-0.24563408422720054,-0.30771590082687283,3,4,4,1,2,5
1.1516574582566865,-0.6210264677672416,0.9675151853547567,-0.9602406218685697,0.05014280304693211,-1.177608890918636,1.418647662965494,1.2240664986342473,-0.6911252973535701,-0.005556786546985291,-0.3750883967557232,0.7576253203685507,-0.08630762103347096,-0.33769956032335496,4,2,3,1,4,5
1.3525279451619228,-0.5491345111640722,0.9675151853547567,-0.9602406218685697,0.015194017979323291,-1.2013287590343227,1.418647662965494,1.2240664986342473,-0.7258700764785345,-0.049460271509661695,-0.3750883967557232,0.7461161143993834,-0.12218293137667524,-0.3376446242235214,5,3,4,1,2,6
0.5490459975409784,-0.5111915340679553,0.9675151853547567,-0.9602406218685697,0.18120074705046565,-1.0886593854848094,1.418647662965494,1.2240664986342473,-0.7258700764785345,0.053542112982528305,-0.2913625576165732,0.7553472086876687,-0.037576710877465155,-0.33403471086872244,2,2,3,1,1,4
1.1516574582566865,-0.46126656420464324,0.9675151853547567,-0.9602406218685697,0.05014280304693211,-1.177608890918636,1.418647662965494,1.2240664986342473,-0.5521461808537119,-0.11210566724165208,-0.3750883967557232,0.7461161143993834,-0.17289649481796351,-0.3329512837298666,2,3,3,1,2,4
0.5490459975409784,-0.890621305029126,0.9675151853547567,-0.9602406218685697,0.18120074705046565,-1.0886593854848094,1.418647662965494,1.2240664986342473,-1.0559454781656976,0.03453556170533005,-0.3750883967557232,0.7497533266031047,-0.053304057715035186,-0.33324889183054307,2,3,3,2,1,4
-0.05356546317472979,-0.5841587977143343,0.9675151853547567,-0.9602406218685697,0.3727469729017837,-0.9586562621584486,1.418647662965494,1.2240664986342473,-0.776650907507329,0.219292747413691,-0.3750883967557232,0.74846992187169,0.10182478886687411,-0.33251583718779765,3,5,4,1,2,6
