number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,noise_to_signal_ratio_of_features,batch_normalisation_testing_loss,prune_testing_loss,baseline_testing_loss,weight_normalisation_testing_loss,dropout_testing_loss,layer_normalisation_testing_loss,weight_decay_testing_loss,weight_perturbation_testing_loss,SMOTE_testing_loss
18.0,1.0,285.0,4.0,15.833333333333334,0.2222222222222222,71.25,0.9054054054054054,0.4444444444444444,0.1964073384058494,0.0339706655909588,0.3437220239336074,-0.6080763398683501,1,4,2,2,3,2,4,5,4
18.0,1.0,459.0,4.0,25.5,0.2222222222222222,114.75,0.9152542372881356,0.5,0.2068012855174998,0.0594059812179703,0.3928476788499839,-0.6277548850124607,1,5,1,2,3,4,6,7,6
18.0,1.0,494.0,4.0,27.444444444444443,0.2222222222222222,123.5,0.9133858267716536,0.5555555555555556,0.2099398878639097,0.0036620179283048,0.4328659136013513,-0.6333281700001139,1,4,1,2,3,2,5,7,6
18.0,1.0,604.0,4.0,33.55555555555556,0.2222222222222222,151.0,0.9102564102564102,0.6111111111111112,0.2030472429889922,0.0442620930822181,0.4196346014741783,-0.6208822395910241,1,5,2,3,4,3,5,6,5
18.0,1.0,841.0,4.0,46.72222222222222,0.2222222222222222,210.25,0.9166666666666666,0.5555555555555556,0.2058513016323003,0.0099886719771702,0.4110864868394597,-0.6260313922669349,2,5,2,1,4,3,7,8,6
11.0,1.0,3272.0,6.0,297.45454545454544,0.5454545454545454,545.3333333333334,0.0027964205816554,1.0,0.0381101120849772,0.0083679227681399,0.0873120921120595,1.4119457136871234,2,3,1,1,2,4,6,5,7
11.0,1.0,2786.0,6.0,253.27272727272728,0.5454545454545454,464.3333333333333,0.0027964205816554,0.9090909090909092,0.0353504135252237,0.0022134525172228,0.0809631558694079,1.5203711153621324,1,5,3,4,2,1,7,6,8
11.0,1.0,1353.0,4.0,123.0,0.3636363636363636,338.25,0.0042553191489361,1.0,0.015418270298806,0.0,0.0515824621246825,1.6649063592888684,3,6,4,4,5,2,7,1,8
11.0,1.0,3808.0,6.0,346.1818181818182,0.5454545454545454,634.6666666666666,0.0027964205816554,0.9090909090909092,0.0557172928799887,0.0148539579211313,0.1724688211111158,0.92419814738906,2,2,2,1,2,3,5,4,6
11.0,1.0,136.0,2.0,12.363636363636363,0.1818181818181818,68.0,0.0381679389312977,0.9090909090909092,0.0057032812310073,0.0,0.0298232285197539,1.5108711407274291,2,4,3,3,3,1,5,1,-1
9.0,1.0,3961.0,7.0,440.1111111111111,0.7777777777777778,565.8571428571429,0.0027964205816554,0.8888888888888888,0.0570741574675996,0.0013082796481067,0.1640333351172094,1.5256100953389566,3,2,2,1,1,4,6,5,7
9.0,1.0,3961.0,7.0,440.1111111111111,0.7777777777777778,565.8571428571429,0.0027964205816554,0.8888888888888888,0.0580240119366737,0.0013082796481067,0.1640333351172094,1.4842657974159756,3,2,1,1,2,4,6,5,7
9.0,1.0,3961.0,7.0,440.1111111111111,0.7777777777777778,565.8571428571429,0.0027964205816554,1.0,0.0421510473513744,0.0047348893115235,0.1064102371394142,2.419774296033825,3,1,2,1,1,4,6,5,7
5.0,1.0,3961.0,7.0,792.2,1.4,565.8571428571429,0.0027964205816554,1.0,0.0607024846141252,0.03849351566932,0.1081049440301189,3.274367425963096,1,1,1,1,1,2,4,3,-1
8.0,1.0,3961.0,7.0,495.125,0.875,565.8571428571429,0.0027964205816554,0.875,0.0594926443687874,0.0164309186287741,0.1368138149500208,1.725806753743931,1,4,2,2,3,5,7,6,8
11.0,1.0,247.0,4.0,22.454545454545453,0.3636363636363636,61.75,0.0862068965517241,0.8181818181818182,0.0552520916877861,0.0,0.136729076616185,0.9047507830089284,1,4,3,2,3,5,7,6,8
11.0,1.0,1561.0,5.0,141.9090909090909,0.4545454545454545,312.2,0.0733427362482369,0.9090909090909092,0.045129777351178,0.0,0.1294080984991694,1.5468104426565372,3,1,1,1,2,4,6,5,7
11.0,1.0,1796.0,5.0,163.27272727272728,0.4545454545454545,359.2,0.0735294117647058,0.9090909090909092,0.0547605464468018,0.0,0.1584438528420046,1.09875340310592,3,2,1,1,1,4,6,5,7
11.0,1.0,2552.0,6.0,232.0,0.5454545454545454,425.3333333333333,0.0112749349522983,0.9090909090909092,0.0507508417954238,0.0191102824305877,0.1522139279778698,1.3108529928406576,4,3,1,2,2,5,7,6,8
11.0,1.0,3787.0,6.0,344.27272727272725,0.5454545454545454,631.1666666666666,0.0110981308411214,0.9090909090909092,0.050335814794543,0.0033519105745116,0.1663664616597362,1.327353974674208,2,3,1,1,3,4,6,5,7
11.0,1.0,1192.0,5.0,108.36363636363636,0.4545454545454545,238.4,0.0173310225303292,1.0,0.0313276737711785,0.0,0.1153337772910332,1.7565277820414291,2,2,1,2,2,3,5,4,6
11.0,1.0,630.0,2.0,57.27272727272727,0.1818181818181818,315.0,0.0918544194107452,0.9090909090909092,0.0106364059945803,0.0,0.0287948663946386,1.4678103732518692,2,4,3,3,3,1,5,1,-1
11.0,1.0,1342.0,5.0,122.0,0.4545454545454545,268.4,0.0173310225303292,1.0,0.053275097125859,0.0,0.150874256734282,0.967491444013,1,2,1,1,2,3,5,4,6
11.0,1.0,807.0,4.0,73.36363636363636,0.3636363636363636,201.75,0.0173310225303292,1.0,0.0751535568322416,0.0063957332086588,0.2549564276334073,-0.0333622074683611,1,6,4,4,5,3,7,2,8
11.0,1.0,1289.0,4.0,117.1818181818182,0.3636363636363636,322.25,0.0173310225303292,0.9090909090909092,0.0481476454268384,0.0,0.1676951576868206,0.9395641414109608,3,3,2,2,1,4,6,5,7
8.0,1.0,1359.0,6.0,169.875,0.75,226.5,0.0173310225303292,1.0,0.0528983503129054,0.0,0.1058747649521709,1.849368680820215,3,1,1,1,2,3,5,4,6
9.0,1.0,1359.0,6.0,151.0,0.6666666666666666,226.5,0.0173310225303292,1.0,0.057766943172616,0.0030576046781716,0.1898332868458407,1.3193103471075318,1,2,1,1,3,4,6,5,7
6.0,1.0,1359.0,6.0,226.5,1.0,226.5,0.0173310225303292,1.0,0.0439552759998647,0.0,0.1618379153870743,3.572129260026724,1,1,1,1,1,1,3,2,4
7.0,1.0,1359.0,6.0,194.1428571428572,0.8571428571428571,226.5,0.0173310225303292,1.0,0.0506713693847814,0.0151213135878793,0.1158213474813476,2.399539412575607,3,1,2,2,2,1,5,4,6
6.0,1.0,1359.0,6.0,226.5,1.0,226.5,0.0173310225303292,1.0,0.0629493585615908,0.0,0.1618379153870743,2.1925536355529296,1,1,2,2,1,2,4,3,5
11.0,1.0,97.0,3.0,8.818181818181818,0.2727272727272727,32.333333333333336,0.2954545454545454,0.6363636363636364,0.0371752700169628,0.0,0.0985952181897173,1.4288576960913453,1,3,2,1,1,4,4,5,-1
11.0,1.0,527.0,4.0,47.90909090909091,0.3636363636363636,131.75,0.0921052631578947,0.9090909090909092,0.0452982457688513,0.0,0.168590182794279,1.2425324517748906,1,1,2,2,3,3,5,4,6
11.0,1.0,698.0,4.0,63.45454545454545,0.3636363636363636,174.5,0.0927152317880794,1.0,0.0558645088006915,0.0,0.1799137167854338,0.8209584557849838,2,1,3,2,2,5,6,4,7
11.0,1.0,1073.0,5.0,97.54545454545456,0.4545454545454545,214.6,0.0283224400871459,1.0,0.0468239520159371,0.0,0.163060931701928,1.269837131219005,3,3,1,1,2,4,6,5,7
11.0,1.0,1227.0,5.0,111.54545454545456,0.4545454545454545,245.4,0.0285714285714285,1.0,0.0532468679327438,0.0050397894764686,0.1911470396876136,0.9964418658966904,1,1,1,2,1,3,5,4,6
16.0,1.0,7738.0,7.0,483.625,0.4375,1105.428571428571,0.9222027972027972,0.25,0.5091156825446719,0.2350153877349496,0.8961421069350157,-0.7612113503120994,1,3,2,4,2,1,5,7,6
16.0,1.0,4221.0,4.0,263.8125,0.25,1055.25,0.9990530303030304,0.125,0.3532915771968464,0.1103854324277056,0.7119038994291211,-0.7547538693211684,4,3,2,1,1,4,5,6,5
16.0,1.0,9849.0,9.0,615.5625,0.5625,1094.3333333333333,0.9222027972027972,0.1875,0.5072892565871255,0.260529655718138,0.8378429695517782,-0.7293916496323776,2,4,4,4,3,1,5,6,5
16.0,1.0,5539.0,5.0,346.1875,0.3125,1107.8,0.9222027972027972,0.3125,0.4028616826607603,0.157981537637132,0.6417097751262297,-0.750429805781671,1,3,3,3,2,2,4,5,4
16.0,1.0,9849.0,9.0,615.5625,0.5625,1094.3333333333333,0.9222027972027972,0.375,0.4857417327620825,0.1709474569213571,0.7742229799961904,-0.7173874517561826,2,4,4,5,3,1,6,7,6
12.0,1.0,10992.0,10.0,916.0,0.8333333333333334,1099.2,0.9222027972027972,0.25,0.4600696521775151,0.2517481533688137,0.8433672314363378,-0.5830733532772712,2,3,3,3,2,1,4,5,4
15.0,1.0,10992.0,10.0,732.8,0.6666666666666666,1099.2,0.9222027972027972,0.1333333333333333,0.5102206542938696,0.2506538693583349,0.8420209990433318,-0.69924338307044,2,3,4,3,2,1,5,6,5
10.0,1.0,10992.0,10.0,1099.2,1.0,1099.2,0.9222027972027972,0.1,0.5080144983170017,0.2623452912764543,0.8519941529929422,-0.5469059297085559,2,4,3,5,4,1,6,8,7
13.0,1.0,10992.0,10.0,845.5384615384615,0.7692307692307693,1099.2,0.9222027972027972,0.2307692307692307,0.5276771107224816,0.2506911101353002,0.8384924424428943,-0.6644533733395552,2,3,3,3,2,1,4,6,5
14.0,1.0,10992.0,10.0,785.1428571428571,0.7142857142857143,1099.2,0.9222027972027972,0.2142857142857142,0.527411263508344,0.2572138197539013,0.8496236305466347,-0.6882639348406783,1,3,2,2,2,1,4,5,4
16.0,1.0,1952.0,10.0,122.0,0.625,195.2,0.9211822660098522,0.1875,0.5053844932972538,0.2124966185030676,0.83978942697745,-0.7153423643542204,2,5,4,3,2,1,6,7,6
16.0,1.0,3222.0,10.0,201.375,0.625,322.2,0.9196428571428572,0.1875,0.5115424440886527,0.2278328180106856,0.8592423238821727,-0.7187708759085835,2,5,5,4,3,1,7,8,6
16.0,1.0,5833.0,10.0,364.5625,0.625,583.3,0.9225700164744646,0.1875,0.5054771552958913,0.2376081383178419,0.8468297715629354,-0.7153942962738477,3,2,2,2,2,1,4,5,4
16.0,1.0,7033.0,10.0,439.5625,0.625,703.3,0.9221311475409836,0.1875,0.5105967819121537,0.2546496572485366,0.857365895849453,-0.7182480163224688,2,3,3,3,2,1,4,6,5
16.0,1.0,10174.0,10.0,635.875,0.625,1017.4,0.9216241737488196,0.1875,0.5061578044436486,0.2452134689880969,0.8382908353688272,-0.7157777954069475,2,4,2,3,2,1,5,6,5
13.0,0.4615384615384615,8124.0,2.0,624.9230769230769,0.1538461538461538,4062.0,0.9306083650190116,0.2307692307692307,0.1147931904975727,0.0098184487013197,0.2939611414229512,-0.5359540505954538,1,3,4,4,2,5,5,6,-1
19.0,0.5263157894736842,8124.0,2.0,427.578947368421,0.1052631578947368,4062.0,0.9306083650190116,0.2631578947368421,0.1494952917784627,0.0052102297135727,0.6314991666255025,-0.7561968295678508,1,4,3,2,4,5,5,6,-1
20.0,0.55,8124.0,2.0,406.2,0.1,4062.0,0.9306083650190116,0.25,0.1417858513334149,0.0052102297135727,0.6276405543939957,-0.75579330046245,1,5,4,3,2,6,6,7,-1
16.0,0.5625,8124.0,2.0,507.75,0.125,4062.0,0.9306083650190116,0.25,0.1598730430362042,0.0098184487013197,0.6307353998096041,-0.7292769458058826,1,2,3,2,1,4,5,6,-1
19.0,0.5789473684210527,8124.0,2.0,427.578947368421,0.1052631578947368,4062.0,0.9306083650190116,0.3157894736842105,0.1307853362726444,0.0052102297135727,0.6276405543939957,-0.7213187109578743,1,2,3,3,2,4,4,5,-1
16.0,0.4375,8124.0,2.0,507.75,0.125,4062.0,0.9306083650190116,0.125,0.1565354976167033,0.0052102297135727,0.6288599774832568,-0.7235047695057101,2,2,3,3,1,4,5,6,-1
13.0,0.5384615384615384,8124.0,2.0,624.9230769230769,0.1538461538461538,4062.0,0.9306083650190116,0.2307692307692307,0.1889788109715349,0.0052102297135727,0.6284296992166347,-0.7181201702150258,1,3,4,5,2,6,6,7,-1
21.0,0.5714285714285714,567.0,2.0,27.0,0.0952380952380952,283.5,0.9285714285714286,0.238095238095238,0.1347529675585213,0.0,0.5915485138038237,-0.7552978520772495,1,2,2,2,2,5,3,4,-1
21.0,0.5714285714285714,1898.0,2.0,90.38095238095238,0.0952380952380952,949.0,0.930824008138352,0.238095238095238,0.1471982623077781,0.0062304071014647,0.6152681227019206,-0.7759726240145497,1,5,4,3,2,6,6,7,-1
21.0,0.5714285714285714,2334.0,2.0,111.14285714285714,0.0952380952380952,1167.0,0.9305210918114144,0.2857142857142857,0.14144522325031,0.0042629317603345,0.6205724892548472,-0.7668626648423801,1,2,3,4,2,6,5,6,-1
21.0,0.5714285714285714,3111.0,2.0,148.14285714285714,0.0952380952380952,1555.5,0.931098696461825,0.2857142857142857,0.1489581705201368,0.0053721041593799,0.638009655053559,-0.7786177736937802,1,5,4,2,3,6,7,8,-1
21.0,0.5714285714285714,4156.0,2.0,197.9047619047619,0.0952380952380952,2078.0,0.93032977241059,0.2857142857142857,0.1451692909150508,0.0057586675801091,0.6274885107089858,-0.7728446153266466,1,2,2,3,4,5,5,6,-1
21.0,0.5714285714285714,5810.0,2.0,276.6666666666667,0.0952380952380952,2905.0,0.9308740445330674,0.2857142857142857,0.1454428251502537,0.0057761149541443,0.625578567159862,-0.7732683876482939,1,5,2,4,3,6,6,7,-1
21.0,0.5714285714285714,6774.0,2.0,322.57142857142856,0.0952380952380952,3387.0,0.9304645198062126,0.2857142857142857,0.1434240669644683,0.0057416758500258,0.6291852875390955,-0.7700796592736056,1,2,3,4,3,5,6,7,-1
21.0,0.5714285714285714,7918.0,2.0,377.04761904761904,0.0952380952380952,3959.0,0.9307485979029504,0.2857142857142857,0.1453152252783303,0.0051256818279867,0.6286679162267762,-0.773070087452629,1,2,4,5,3,5,6,7,-1
11.0,0.7272727272727273,5000.0,2.0,454.54545454545456,0.1818181818181818,2500.0,0.1646866992778942,0.7272727272727273,0.0127417182967202,0.0,0.0580566024631683,1.9073913280293644,2,6,5,3,4,1,7,1,-1
19.0,0.8421052631578947,5000.0,2.0,263.1578947368421,0.1052631578947368,2500.0,0.1646866992778942,0.7894736842105263,0.0108766273298767,0.0,0.0583878526431156,0.9718611280283302,2,6,4,3,5,1,7,1,-1
11.0,0.7272727272727273,5000.0,2.0,454.54545454545456,0.1818181818181818,2500.0,0.1646866992778942,0.7272727272727273,0.0051697416377665,0.0,0.0252128567873437,6.165766468763456,2,5,3,4,3,1,6,1,-1
18.0,0.8333333333333334,5000.0,2.0,277.77777777777777,0.1111111111111111,2500.0,0.1646866992778942,0.7777777777777778,0.0120968035832787,0.0,0.0585305365281714,0.8714621193363656,2,5,4,3,3,1,6,1,-1
10.0,1.0,5000.0,2.0,500.0,0.2,2500.0,0.1646866992778942,1.0,0.0139638867372139,0.0,0.0586816034310144,1.918218843718272,2,4,3,3,3,1,5,1,-1
14.0,0.9285714285714286,5000.0,2.0,357.1428571428572,0.1428571428571428,2500.0,0.1646866992778942,0.8571428571428571,0.0057907070763241,0.0,0.0427692943744624,4.02648675726548,2,5,3,4,3,1,6,1,-1
14.0,0.8571428571428571,5000.0,2.0,357.1428571428572,0.1428571428571428,2500.0,0.1646866992778942,0.7142857142857143,0.0154206796715359,0.0,0.0604868557685727,0.8875246133329212,2,6,3,5,4,1,7,1,-1
20.0,0.85,423.0,2.0,21.15,0.1,211.5,0.1652892561983471,0.7,0.0083952839229769,0.0,0.046999131164791,1.431703102608081,2,5,4,3,3,1,6,1,-1
20.0,0.85,956.0,2.0,47.8,0.1,478.0,0.1644336175395858,0.75,0.0096848755442592,0.0,0.0469728047374786,1.1020406342157272,2,4,3,3,3,1,5,1,-1
20.0,0.85,1622.0,2.0,81.1,0.1,811.0,0.1643933955491744,0.75,0.0094442184094943,0.0,0.0473663871884291,1.1553211926645368,2,5,3,4,3,1,6,1,-1
20.0,0.85,2536.0,2.0,126.8,0.1,1268.0,0.1649058337161231,0.75,0.0096957383543895,0.0,0.046788539245042,1.1029238651472424,2,5,4,3,4,1,6,1,-1
20.0,0.85,3022.0,2.0,151.1,0.1,1511.0,0.1645472061657032,0.75,0.0114434246510544,0.0,0.0519858543036106,0.7796736505720783,2,4,3,3,3,1,5,1,-1
20.0,0.85,3625.0,2.0,181.25,0.1,1812.5,0.1648457583547558,0.75,0.011105883177478,0.0,0.0547316461590194,0.8355504936625597,2,5,4,4,3,1,6,1,-1
20.0,0.85,4003.0,2.0,200.15,0.1,2001.5,0.1646784986907186,0.75,0.0104374770556519,0.0,0.0574113018339912,0.9520324092111186,2,5,4,3,4,1,6,1,-1
20.0,0.85,4993.0,2.0,249.65,0.1,2496.5,0.1646839281548868,0.75,0.0105041745645703,0.0,0.0607672913495958,0.9396721124107376,2,4,3,3,3,1,5,1,-1
6.0,1.0,18905.0,2.0,3150.833333333333,0.3333333333333333,9452.5,0.5330035679532923,0.8333333333333334,0.0468450415891771,0.0091383906650548,0.0941364555476569,1.2983658908090128,3,3,2,2,1,5,6,4,-1
9.0,1.0,18905.0,2.0,2100.555555555556,0.2222222222222222,9452.5,0.5330035679532923,0.7777777777777778,0.0584436139698128,0.0082284358483537,0.1212040178221238,0.2281586578784165,3,3,2,2,1,4,6,5,-1
5.0,1.0,18905.0,2.0,3781.0,0.4,9452.5,0.5330035679532923,0.8,0.0617589990785226,0.0091919027444735,0.1212703174102252,1.0920101818075618,3,1,5,4,2,6,8,7,-1
5.0,1.0,18905.0,2.0,3781.0,0.4,9452.5,0.5330035679532923,1.0,0.0356014646652083,0.0092166756359919,0.0647565721908227,2.6290769524652418,2,1,2,3,1,5,6,4,-1
8.0,1.0,18905.0,2.0,2363.125,0.25,9452.5,0.5330035679532923,0.75,0.0507823930174275,0.0089880193792075,0.1214340386160759,0.5901236532681472,4,1,3,3,2,5,6,7,-1
6.0,1.0,18905.0,2.0,3150.833333333333,0.3333333333333333,9452.5,0.5330035679532923,0.6666666666666666,0.0638006266829294,0.0091383906650548,0.12119496189673,0.687554673673791,2,2,2,3,1,4,5,6,-1
9.0,1.0,18905.0,2.0,2100.555555555556,0.2222222222222222,9452.5,0.5330035679532923,0.7777777777777778,0.0576315430313898,0.0091132879874482,0.1212040178221238,0.2454643190038244,4,1,4,3,2,5,6,7,-1
10.0,1.0,618.0,2.0,61.8,0.2,309.0,0.533498759305211,0.8,0.04623591711428,0.0,0.1099395659050845,0.3974735640436501,2,1,1,2,3,4,5,6,-1
10.0,1.0,2551.0,2.0,255.1,0.2,1275.5,0.5330528846153846,0.8,0.0506590436595191,0.0017669160350841,0.1405673778596958,0.2752224098057074,3,1,2,2,3,4,6,5,-1
10.0,1.0,5442.0,2.0,544.2,0.2,2721.0,0.5329577464788733,0.8,0.0519049696025572,0.0027768981401883,0.1369687386458409,0.2445629189848954,4,1,2,1,3,5,7,6,-1
10.0,1.0,7853.0,2.0,785.3,0.2,3926.5,0.5328908842475112,0.8,0.0525381850613229,0.0032022299004177,0.1237742526776444,0.2295287626119579,4,1,3,2,2,5,6,6,-1
10.0,1.0,11060.0,2.0,1106.0,0.2,5530.0,0.532917532917533,0.8,0.0535329820410231,0.0078540701755027,0.1191353587772745,0.2066939111886828,3,1,4,2,1,5,6,7,-1
10.0,1.0,13101.0,2.0,1310.1,0.2,6550.5,0.5329978937514627,0.8,0.0565070902485335,0.0109110128882858,0.1214291411500179,0.1432207044363368,3,1,3,2,2,4,5,6,-1
10.0,1.0,14915.0,2.0,1491.5,0.2,7457.5,0.5330455339706034,0.8,0.055518276158949,0.0072944746447756,0.1201516971773148,0.1636051302774568,3,1,2,2,1,4,5,6,-1
10.0,1.0,17669.0,2.0,1766.9,0.2,8834.5,0.5329689397883047,0.8,0.0562641989333002,0.0079957231308327,0.1215950060236739,0.1481421836599117,3,1,2,2,2,4,5,6,-1
19.0,0.6842105263157895,2627.0,7.0,138.26315789473685,0.3684210526315789,375.2857142857143,0.7956730769230769,0.1052631578947368,0.0051486215462757,0.0,0.0212843344772659,18.87234496224094,4,1,2,3,1,5,3,5,3
19.0,0.6842105263157895,1834.0,5.0,96.52631578947368,0.2631578947368421,366.8,0.868766404199475,0.0526315789473684,0.006415675014889,0.0,0.0423455020655842,12.1923100157158,6,1,4,4,1,5,2,7,3
19.0,0.6842105263157895,758.0,2.0,39.89473684210526,0.1052631578947368,379.0,0.989501312335958,0.1052631578947368,0.004658834438693,0.0,0.0240836860331181,6.830434459805225,4,2,5,5,3,5,1,4,-1
19.0,0.6842105263157895,1494.0,4.0,78.63157894736842,0.2105263157894736,373.5,0.7956730769230769,0.1578947368421052,0.0056506964232046,0.0,0.0442836473550376,11.881035216510291,7,2,5,6,1,7,3,8,4
19.0,0.6842105263157895,2620.0,7.0,137.89473684210526,0.3684210526315789,374.2857142857143,0.7956730769230769,0.1578947368421052,0.0051017897906137,0.0,0.0213888855924824,19.05483510115571,4,1,3,2,1,5,2,5,2
11.0,0.6363636363636364,3000.0,8.0,272.72727272727275,0.7272727272727273,375.0,0.7956730769230769,0.0909090909090909,0.0041374431817855,0.0,0.020705393225584,44.65306900957026,5,1,2,2,1,6,3,7,4
14.0,0.7857142857142857,3000.0,8.0,214.28571428571428,0.5714285714285714,375.0,0.7956730769230769,0.1428571428571428,0.0047074861608659,0.0,0.0201535344765542,30.52663497962468,5,1,2,2,1,6,3,7,4
15.0,0.6666666666666666,3000.0,8.0,200.0,0.5333333333333333,375.0,0.7956730769230769,0.1333333333333333,0.0018524209179271,0.0,0.0175980867659504,73.77626530074491,6,1,2,3,1,7,4,8,5
17.0,0.7058823529411765,3000.0,8.0,176.47058823529412,0.4705882352941176,375.0,0.7956730769230769,0.0588235294117647,0.0051431935905309,0.0,0.0291315836912713,22.76363718882528,4,1,3,2,1,5,2,5,2
16.0,0.75,3000.0,8.0,187.5,0.5,375.0,0.7956730769230769,0.125,0.0036190373195975,0.0,0.0180666901611643,34.88241475955221,5,1,4,4,1,6,2,6,3
19.0,0.6842105263157895,203.0,8.0,10.68421052631579,0.4210526315789473,25.375,0.7857142857142857,0.0526315789473684,0.0244943309075657,0.0,0.1158171953336824,3.463938280723421,1,1,1,1,1,2,1,3,1
19.0,0.6842105263157895,1141.0,8.0,60.05263157894737,0.4210526315789473,142.625,0.7974683544303798,0.0526315789473684,0.009220886671454,0.0,0.0428795954848388,10.8596797079832,2,1,2,2,1,5,3,6,4
19.0,0.6842105263157895,1297.0,8.0,68.26315789473684,0.4210526315789473,162.125,0.7944444444444444,0.0526315789473684,0.0065079770530275,0.0,0.0442390049077729,15.803077746237038,4,1,1,1,1,5,3,6,2
19.0,0.6842105263157895,1885.0,8.0,99.21052631578948,0.4210526315789473,235.625,0.7969348659003831,0.1052631578947368,0.0068821895981,0.0,0.0533397837778237,14.889765971535676,5,1,2,2,2,6,3,7,4
19.0,0.6842105263157895,2659.0,8.0,139.94736842105263,0.4210526315789473,332.375,0.7940379403794038,0.1052631578947368,0.0036384898272888,0.0,0.0230547374763014,29.054725666362515,4,1,1,1,2,5,3,5,3
8.0,0.125,8364.0,2.0,1045.5,0.25,4182.0,0.9361111111111112,0.0,0.0977491254589528,0.0008431991751341,0.6926026290520564,-0.1143109646759753,1,5,3,2,4,7,6,7,-1
8.0,0.125,8310.0,2.0,1038.75,0.25,4155.0,0.9479606188466948,0.0,0.0371510511331137,0.0022496224579068,0.1919110130354013,1.3309915758252333,3,1,2,3,5,4,6,6,-1
8.0,0.125,4648.0,2.0,581.0,0.25,2324.0,0.0759259259259259,0.0,0.0477211273828711,0.0036277386941236,0.2551056792333761,-0.331780038465359,2,5,3,3,4,1,6,1,-1
7.0,0.1428571428571428,12958.0,4.0,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.126189239523678,0.0028969627758662,0.6645051449782055,0.3454384618976481,4,1,3,3,2,2,5,6,-1
7.0,0.1428571428571428,12958.0,4.0,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.0324065495334471,0.0028969627758662,0.1331108547235806,4.239059967107565,5,2,4,3,1,3,6,5,-1
6.0,0.1666666666666666,12958.0,4.0,2159.6666666666665,0.6666666666666666,3239.5,0.0759259259259259,0.0,0.1388220075370629,0.0028969627758662,0.6645051449782055,0.4268378808887131,4,1,3,3,3,2,5,6,-1
4.0,0.25,12958.0,4.0,3239.5,1.0,3239.5,0.0759259259259259,0.0,0.2047654778245829,0.008026315046589,0.6645051449782055,0.4510001966097035,3,1,4,1,2,4,5,6,-1
6.0,0.1666666666666666,12958.0,4.0,2159.6666666666665,0.6666666666666666,3239.5,0.0759259259259259,0.0,0.1453919175862611,0.0028969627758662,0.6645051449782055,0.3623625187925657,1,1,2,1,2,2,3,4,-1
5.0,0.2,12958.0,4.0,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.1643917748148396,0.0028969627758662,0.6645051449782055,0.4458862016277922,2,1,3,3,1,3,4,5,-1
8.0,0.125,575.0,4.0,71.875,0.5,143.75,0.078125,0.0,0.1161034390346291,0.0076431282685042,0.661780603902762,0.2815983028133528,4,2,1,1,3,5,6,7,-1
8.0,0.125,2392.0,4.0,299.0,0.5,598.0,0.0765370138017565,0.0,0.1077020484224237,0.0054226878775932,0.6638041959717583,0.3799141943176414,3,1,2,2,4,3,5,6,-1
8.0,0.125,5737.0,4.0,717.125,0.5,1434.25,0.0757971772085729,0.0,0.1130803139799139,0.0017445878300048,0.6625629341053033,0.3136200897170896,2,1,2,2,3,4,5,6,-1
8.0,0.125,6744.0,4.0,843.0,0.5,1686.0,0.076067615658363,0.0,0.1114326257563061,0.0030045724293952,0.6645652169408512,0.3332866917425586,1,1,2,2,4,3,5,5,-1
8.0,0.125,9535.0,4.0,1191.875,0.5,2383.75,0.0758100031456432,0.0,0.1130152889961248,0.0031661967100161,0.6651444346598263,0.3143848609908252,2,1,4,3,5,6,8,7,-1
8.0,0.125,10921.0,4.0,1365.125,0.5,2730.25,0.0760780005492996,0.0,0.1111852866243698,0.0028279464810242,0.6640675909276911,0.336270978619499,2,1,4,3,6,5,7,8,-1
